,gfp_rbs_foldx,codon,charging_rate,speed,ATA_charged,ATA_uncharged,GFP,TTT_charged,TTT_uncharged,__GFP_rbs,__cellularProtein_rbs,cellularProtein,free ribosome,TTT_charged_perc,ATA_charged_perc,free_ribosome_perc,cellularProtein_max,cellularProtein_norm
346,0.3,0.9,10000.0,1.0,738.0,12.0,104.0,1722.6666666666667,27.333333333333332,10.0,97.0,38040.666666666664,187.66666666666666,0.9843809523809525,0.984,0.3753333333333333,38040.666666666664,1.0
347,0.3,0.9,10000.0,2.0,734.0,16.0,169.66666666666666,1712.0,38.0,10.0,97.33333333333333,55343.0,275.6666666666667,0.9782857142857143,0.9786666666666667,0.5513333333333333,55343.0,1.0
348,0.3,0.9,10000.0,4.0,733.3333333333334,16.666666666666668,210.0,1696.3333333333333,53.666666666666664,10.0,99.33333333333333,71889.0,367.0,0.9693333333333333,0.9777777777777779,0.734,72067.66666666667,0.9975208484618622
349,0.3,0.9,10000.0,8.0,726.6666666666666,23.333333333333332,250.0,1683.0,67.0,10.0,99.0,84785.66666666667,412.0,0.9617142857142857,0.9688888888888888,0.824,84807.33333333333,0.9997445189488332
350,1.0,0.1,10.0,0.5,37.0,713.0,27.0,261.6666666666667,1488.3333333333333,10.0,99.33333333333333,1995.0,1.3333333333333333,0.14952380952380953,0.04933333333333333,0.0026666666666666666,2002.0,0.9965034965034965
351,1.0,0.1,10.0,1.0,17.333333333333332,732.6666666666666,23.666666666666668,252.33333333333334,1497.6666666666667,10.0,98.33333333333333,2041.0,4.666666666666667,0.1441904761904762,0.02311111111111111,0.009333333333333334,2043.6666666666667,0.9986951557657804
352,1.0,0.1,10.0,2.0,9.333333333333334,740.6666666666666,22.333333333333332,190.0,1560.0,10.0,97.33333333333333,2075.6666666666665,8.333333333333334,0.10857142857142857,0.012444444444444445,0.016666666666666666,2078.3333333333335,0.9987169206094626
353,1.0,0.1,10.0,4.0,3.3333333333333335,746.6666666666666,28.0,58.0,1692.0,10.0,98.33333333333333,2094.6666666666665,8.333333333333334,0.03314285714285714,0.0044444444444444444,0.016666666666666666,2098.0,0.9984111852557991
354,1.0,0.1,10.0,8.0,1.3333333333333333,748.6666666666666,25.0,70.33333333333333,1679.6666666666667,10.0,98.33333333333333,2113.3333333333335,8.0,0.040190476190476186,0.0017777777777777776,0.016,2122.3333333333335,0.995759384325428
355,1.0,0.1,30.0,0.5,150.33333333333334,599.6666666666666,59.0,358.0,1392.0,10.0,97.33333333333333,5617.666666666667,25.0,0.20457142857142857,0.20044444444444445,0.05,5649.666666666667,0.9943359490235412
356,1.0,0.1,30.0,1.0,97.0,653.0,66.0,190.66666666666666,1559.3333333333333,9.666666666666666,96.0,6312.666666666667,34.666666666666664,0.10895238095238095,0.12933333333333333,0.06933333333333333,6334.0,0.9966319334806862
357,1.0,0.1,30.0,2.0,38.0,712.0,76.0,132.0,1618.0,10.0,97.0,6706.666666666667,33.333333333333336,0.07542857142857143,0.050666666666666665,0.06666666666666667,6738.0,0.995349757593747
358,1.0,0.1,30.0,4.0,20.333333333333332,729.6666666666666,75.66666666666667,66.33333333333333,1683.6666666666667,10.0,97.33333333333333,6911.666666666667,32.666666666666664,0.0379047619047619,0.02711111111111111,0.06533333333333333,6959.333333333333,0.9931506849315069
359,1.0,0.1,30.0,8.0,10.333333333333334,739.6666666666666,74.0,38.333333333333336,1711.6666666666667,10.0,95.0,7030.333333333333,35.333333333333336,0.021904761904761906,0.01377777777777778,0.07066666666666667,7073.333333333333,0.9939208294062205
360,1.0,0.1,100.0,0.5,366.0,384.0,133.66666666666666,845.3333333333334,904.6666666666666,10.0,97.66666666666667,12678.666666666666,68.33333333333333,0.48304761904761906,0.488,0.13666666666666666,12727.666666666666,0.9961501191629782
361,1.0,0.1,100.0,1.0,232.0,518.0,177.33333333333334,580.6666666666666,1169.3333333333333,10.0,97.0,16535.0,82.0,0.3318095238095238,0.30933333333333335,0.164,16604.666666666668,0.9958043923395029
362,1.0,0.1,100.0,2.0,158.66666666666666,591.3333333333334,196.66666666666666,349.3333333333333,1400.6666666666667,10.0,98.33333333333333,19642.333333333332,95.0,0.1996190476190476,0.21155555555555555,0.19,19731.666666666668,0.9954725905904214
363,1.0,0.1,100.0,4.0,79.66666666666667,670.3333333333334,237.0,204.33333333333334,1545.6666666666667,10.0,97.66666666666667,21794.333333333332,116.33333333333333,0.11676190476190476,0.10622222222222223,0.23266666666666666,21901.666666666668,0.9950993075108439
364,1.0,0.1,100.0,8.0,46.0,704.0,245.66666666666666,137.33333333333334,1612.6666666666667,10.0,97.0,23090.333333333332,108.33333333333333,0.07847619047619048,0.06133333333333333,0.21666666666666665,23200.0,0.9952729885057471
365,1.0,0.1,300.0,0.5,576.6666666666666,173.33333333333334,188.66666666666666,1312.6666666666667,437.3333333333333,10.0,97.0,18556.333333333332,99.66666666666667,0.7500952380952381,0.7688888888888888,0.19933333333333333,18630.0,0.9960458042583645
366,1.0,0.1,300.0,1.0,453.0,297.0,268.6666666666667,1078.0,672.0,10.0,98.33333333333333,27762.666666666668,136.33333333333334,0.616,0.604,0.27266666666666667,27843.333333333332,0.9971028373039628
367,1.0,0.1,300.0,2.0,367.0,383.0,393.3333333333333,846.6666666666666,903.3333333333334,10.0,95.0,37785.0,186.33333333333334,0.4838095238095238,0.48933333333333334,0.3726666666666667,37932.666666666664,0.9961071372080353
368,1.0,0.1,300.0,4.0,254.0,496.0,497.3333333333333,638.0,1112.0,10.0,98.33333333333333,47446.333333333336,232.33333333333334,0.36457142857142855,0.33866666666666667,0.4646666666666667,47618.666666666664,0.9963809710477685
369,1.0,0.1,300.0,8.0,191.33333333333334,558.6666666666666,576.3333333333334,470.0,1280.0,10.0,98.66666666666667,55735.666666666664,278.3333333333333,0.26857142857142857,0.2551111111111111,0.5566666666666666,55968.666666666664,0.9958369563922671
370,1.0,0.1,1000.0,0.5,685.6666666666666,64.33333333333333,227.0,1592.3333333333333,157.66666666666666,10.0,97.66666666666667,21777.666666666668,121.66666666666667,0.9099047619047619,0.9142222222222222,0.24333333333333335,21893.666666666668,0.9947016641037743
371,1.0,0.1,1000.0,1.0,647.0,103.0,360.0,1508.0,242.0,10.0,95.33333333333333,34607.333333333336,169.0,0.8617142857142858,0.8626666666666667,0.338,34818.666666666664,0.9939304587577547
372,1.0,0.1,1000.0,2.0,599.3333333333334,150.66666666666666,508.3333333333333,1400.3333333333333,349.6666666666667,10.0,99.33333333333333,50020.0,257.0,0.8001904761904761,0.7991111111111112,0.514,50194.666666666664,0.9965202146310366
373,1.0,0.1,1000.0,4.0,553.6666666666666,196.33333333333334,667.0,1302.3333333333333,447.6666666666667,10.0,99.0,65381.333333333336,316.3333333333333,0.7441904761904762,0.7382222222222222,0.6326666666666666,65525.333333333336,0.9978023766889142
374,1.0,0.1,1000.0,8.0,492.3333333333333,257.6666666666667,799.0,1175.0,575.0,10.0,99.66666666666667,78722.0,377.6666666666667,0.6714285714285714,0.6564444444444444,0.7553333333333334,78900.66666666667,0.9977355493405209
375,1.0,0.1,3000.0,0.5,724.6666666666666,25.333333333333332,225.33333333333334,1693.3333333333333,56.666666666666664,10.0,96.66666666666667,22849.666666666668,117.33333333333333,0.9676190476190476,0.9662222222222222,0.23466666666666666,22927.333333333332,0.9966124858247798
376,1.0,0.1,3000.0,1.0,708.3333333333334,41.666666666666664,375.3333333333333,1668.6666666666667,81.33333333333333,10.0,99.66666666666667,37081.0,174.33333333333334,0.9535238095238096,0.9444444444444445,0.3486666666666667,37191.333333333336,0.9970333590262964
377,1.0,0.1,3000.0,2.0,690.6666666666666,59.333333333333336,573.6666666666666,1630.6666666666667,119.33333333333333,10.0,99.33333333333333,53829.0,270.3333333333333,0.9318095238095239,0.9208888888888889,0.5406666666666666,54049.333333333336,0.995923477317019
378,1.0,0.1,3000.0,4.0,684.6666666666666,65.33333333333333,720.0,1594.0,156.0,10.0,99.66666666666667,70275.0,344.0,0.9108571428571428,0.9128888888888889,0.688,70493.66666666667,0.996898066492971
379,1.0,0.1,3000.0,8.0,658.6666666666666,91.33333333333333,860.0,1537.6666666666667,212.33333333333334,10.0,100.0,83402.33333333333,399.3333333333333,0.8786666666666667,0.8782222222222221,0.7986666666666666,83501.66666666667,0.9988104029859682
380,1.0,0.1,10000.0,0.5,743.0,7.0,237.33333333333334,1735.0,15.0,10.0,97.66666666666667,23269.0,115.0,0.9914285714285714,0.9906666666666667,0.23,23367.0,0.9958060512688834
381,1.0,0.1,10000.0,1.0,737.0,13.0,402.0,1722.6666666666667,27.333333333333332,10.0,97.33333333333333,37818.333333333336,183.33333333333334,0.9843809523809525,0.9826666666666667,0.3666666666666667,38019.0,0.9947219372769757
382,1.0,0.1,10000.0,2.0,735.6666666666666,14.333333333333334,585.3333333333334,1712.6666666666667,37.333333333333336,10.0,98.66666666666667,55266.0,281.0,0.9786666666666667,0.9808888888888888,0.562,55406.333333333336,0.9974671968908487
383,1.0,0.1,10000.0,4.0,728.6666666666666,21.333333333333332,731.6666666666666,1702.6666666666667,47.333333333333336,10.0,98.66666666666667,71785.66666666667,355.0,0.972952380952381,0.9715555555555555,0.71,71986.0,0.9972170514637106
384,1.0,0.1,10000.0,8.0,725.0,25.0,865.6666666666666,1690.0,60.0,10.0,99.33333333333333,84736.0,415.0,0.9657142857142857,0.9666666666666667,0.83,85038.66666666667,0.996440834757522
385,1.0,0.3,10.0,0.5,41.0,709.0,26.333333333333332,233.33333333333334,1516.6666666666667,10.0,99.33333333333333,2000.3333333333333,2.0,0.13333333333333333,0.05466666666666667,0.004,2004.0,0.9981703260146374
386,1.0,0.3,10.0,1.0,24.333333333333332,725.6666666666666,22.666666666666668,196.33333333333334,1553.6666666666667,10.0,98.66666666666667,2041.0,4.0,0.1121904761904762,0.03244444444444444,0.008,2046.0,0.9975562072336266
387,1.0,0.3,10.0,2.0,9.0,741.0,25.666666666666668,180.66666666666666,1569.3333333333333,10.0,98.33333333333333,2074.3333333333335,6.333333333333333,0.10323809523809523,0.012,0.012666666666666666,2084.6666666666665,0.9950431723696835
388,1.0,0.3,10.0,4.0,7.333333333333333,742.6666666666666,24.666666666666668,92.0,1658.0,10.0,97.33333333333333,2094.3333333333335,10.0,0.052571428571428575,0.009777777777777778,0.02,2106.0,0.9944602722380501
389,1.0,0.3,10.0,8.0,2.0,748.0,26.0,95.0,1655.0,10.0,97.33333333333333,2105.0,11.333333333333334,0.054285714285714284,0.0026666666666666666,0.02266666666666667,2121.3333333333335,0.9923004399748585
390,1.0,0.3,30.0,0.5,145.66666666666666,604.3333333333334,59.0,396.6666666666667,1353.3333333333333,10.0,96.0,5637.0,25.333333333333332,0.22666666666666668,0.1942222222222222,0.050666666666666665,5647.666666666667,0.9981113144071297
391,1.0,0.3,30.0,1.0,95.33333333333333,654.6666666666666,66.0,193.0,1557.0,10.0,95.33333333333333,6311.666666666667,37.666666666666664,0.11028571428571429,0.1271111111111111,0.07533333333333334,6333.666666666667,0.9965264986053366
392,1.0,0.3,30.0,2.0,41.0,709.0,76.33333333333333,120.66666666666667,1629.3333333333333,10.0,97.0,6713.666666666667,25.666666666666668,0.06895238095238096,0.05466666666666667,0.051333333333333335,6733.0,0.9971285707213229
393,1.0,0.3,30.0,4.0,19.666666666666668,730.3333333333334,77.0,80.0,1670.0,10.0,95.33333333333333,6928.0,37.333333333333336,0.045714285714285714,0.026222222222222223,0.07466666666666667,6954.666666666667,0.9961656441717791
394,1.0,0.3,30.0,8.0,11.666666666666666,738.3333333333334,77.33333333333333,35.0,1715.0,10.0,97.33333333333333,7042.0,39.0,0.02,0.015555555555555555,0.078,7069.0,0.996180506436554
395,1.0,0.3,100.0,0.5,375.3333333333333,374.6666666666667,135.0,863.0,887.0,10.0,98.0,12686.0,71.0,0.49314285714285716,0.5004444444444445,0.142,12733.666666666666,0.9962566424962698
396,1.0,0.3,100.0,1.0,237.66666666666666,512.3333333333334,178.33333333333334,592.6666666666666,1157.3333333333333,10.0,98.33333333333333,16540.333333333332,80.66666666666667,0.33866666666666667,0.3168888888888889,0.16133333333333336,16605.0,0.9961055906855364
397,1.0,0.3,100.0,2.0,161.0,589.0,201.66666666666666,343.0,1407.0,10.0,97.0,19661.333333333332,90.33333333333333,0.196,0.21466666666666667,0.18066666666666667,19740.0,0.996014859844647
398,1.0,0.3,100.0,4.0,85.66666666666667,664.3333333333334,231.33333333333334,207.33333333333334,1542.6666666666667,10.0,97.33333333333333,21815.666666666668,122.33333333333333,0.11847619047619048,0.11422222222222222,0.24466666666666664,21897.0,0.9962856403464706
399,1.0,0.3,100.0,8.0,49.666666666666664,700.3333333333334,229.66666666666666,115.66666666666667,1634.3333333333333,10.0,98.0,23117.333333333332,111.66666666666667,0.0660952380952381,0.06622222222222222,0.22333333333333336,23201.666666666668,0.996365203649163
400,1.0,0.3,300.0,0.5,567.0,183.0,202.0,1320.0,430.0,10.0,97.0,18579.0,101.33333333333333,0.7542857142857143,0.756,0.20266666666666666,18631.333333333332,0.997191111747236
401,1.0,0.3,300.0,1.0,484.3333333333333,265.6666666666667,293.6666666666667,1083.0,667.0,10.0,98.66666666666667,27746.0,143.0,0.6188571428571429,0.6457777777777778,0.286,27841.666666666668,0.996563903023047
402,1.0,0.3,300.0,2.0,380.3333333333333,369.6666666666667,402.3333333333333,831.0,919.0,10.0,96.66666666666667,37815.0,188.33333333333334,0.47485714285714287,0.5071111111111111,0.3766666666666667,37950.333333333336,0.9964339355824717
403,1.0,0.3,300.0,4.0,278.0,472.0,485.0,626.0,1124.0,10.0,97.66666666666667,47471.333333333336,234.33333333333334,0.3577142857142857,0.37066666666666664,0.4686666666666667,47586.0,0.9975903276874151
404,1.0,0.3,300.0,8.0,202.66666666666666,547.3333333333334,561.6666666666666,446.3333333333333,1303.6666666666667,10.0,99.33333333333333,55796.333333333336,276.6666666666667,0.255047619047619,0.2702222222222222,0.5533333333333333,55934.333333333336,0.9975328212248887
405,1.0,0.3,1000.0,0.5,691.0,59.0,228.0,1600.3333333333333,149.66666666666666,10.0,95.33333333333333,21789.666666666668,116.0,0.9144761904761904,0.9213333333333333,0.232,21881.333333333332,0.9958107367009933
406,1.0,0.3,1000.0,1.0,637.3333333333334,112.66666666666667,357.0,1517.3333333333333,232.66666666666666,10.0,97.66666666666667,34686.333333333336,172.0,0.867047619047619,0.8497777777777779,0.344,34820.333333333336,0.9961516738304248
407,1.0,0.3,1000.0,2.0,601.6666666666666,148.33333333333334,535.3333333333334,1387.0,363.0,10.0,99.0,50026.333333333336,253.66666666666666,0.7925714285714286,0.8022222222222222,0.5073333333333333,50113.666666666664,0.9982572950825125
408,1.0,0.3,1000.0,4.0,550.3333333333334,199.66666666666666,698.0,1292.6666666666667,457.3333333333333,10.0,99.33333333333333,65533.666666666664,319.0,0.7386666666666667,0.7337777777777779,0.638,65656.0,0.9981367531781812
409,1.0,0.3,1000.0,8.0,485.6666666666667,264.3333333333333,796.3333333333334,1181.6666666666667,568.3333333333334,10.0,99.0,78754.0,376.0,0.6752380952380953,0.6475555555555556,0.752,78942.66666666667,0.9976100798892023
410,1.0,0.3,3000.0,0.5,725.0,25.0,233.66666666666666,1690.0,60.0,10.0,98.66666666666667,22883.666666666668,118.66666666666667,0.9657142857142857,0.9666666666666667,0.23733333333333334,22932.333333333332,0.9978778144395832
411,1.0,0.3,3000.0,1.0,708.0,42.0,386.6666666666667,1667.6666666666667,82.33333333333333,10.0,98.33333333333333,37054.666666666664,189.66666666666666,0.952952380952381,0.944,0.3793333333333333,37128.333333333336,0.9980158908291061
412,1.0,0.3,3000.0,2.0,693.6666666666666,56.333333333333336,541.6666666666666,1634.3333333333333,115.66666666666667,10.0,97.33333333333333,53949.666666666664,269.6666666666667,0.9339047619047619,0.9248888888888889,0.5393333333333333,54023.0,0.9986425534803077
413,1.0,0.3,3000.0,4.0,675.3333333333334,74.66666666666667,715.0,1578.3333333333333,171.66666666666666,10.0,97.0,70306.0,338.6666666666667,0.9019047619047619,0.9004444444444445,0.6773333333333333,70491.33333333333,0.9973708351854129
414,1.0,0.3,3000.0,8.0,657.0,93.0,862.3333333333334,1547.6666666666667,202.33333333333334,10.0,99.0,83264.0,403.0,0.8843809523809524,0.876,0.806,83561.33333333333,0.996441735411913
415,1.0,0.3,10000.0,0.5,742.0,8.0,237.66666666666666,1730.3333333333333,19.666666666666668,10.0,97.33333333333333,23262.666666666668,122.33333333333333,0.9887619047619047,0.9893333333333333,0.24466666666666664,23344.666666666668,0.9964874203958077
416,1.0,0.3,10000.0,1.0,737.3333333333334,12.666666666666666,416.6666666666667,1723.0,27.0,10.0,97.66666666666667,37873.666666666664,174.33333333333334,0.9845714285714285,0.9831111111111112,0.3486666666666667,38000.0,0.9966754385964912
417,1.0,0.3,10000.0,2.0,733.6666666666666,16.333333333333332,553.3333333333334,1716.3333333333333,33.666666666666664,10.0,98.66666666666667,55222.666666666664,283.3333333333333,0.9807619047619047,0.9782222222222222,0.5666666666666667,55362.0,0.9974832315788206
418,1.0,0.3,10000.0,4.0,730.0,20.0,744.6666666666666,1697.0,53.0,10.0,99.0,71923.66666666667,342.6666666666667,0.9697142857142858,0.9733333333333334,0.6853333333333333,71923.66666666667,1.0
419,1.0,0.3,10000.0,8.0,723.0,27.0,878.3333333333334,1686.6666666666667,63.333333333333336,10.0,99.0,84733.0,401.3333333333333,0.9638095238095239,0.964,0.8026666666666666,84798.66666666667,0.9992256167549803
420,1.0,0.5,10.0,0.5,38.333333333333336,711.6666666666666,29.0,187.66666666666666,1562.3333333333333,10.0,99.66666666666667,2000.0,1.6666666666666667,0.10723809523809523,0.051111111111111114,0.0033333333333333335,2005.6666666666667,0.9971746717633372
421,1.0,0.5,10.0,1.0,20.333333333333332,729.6666666666666,22.666666666666668,177.0,1573.0,10.0,99.33333333333333,2042.6666666666667,6.666666666666667,0.10114285714285715,0.02711111111111111,0.013333333333333334,2044.3333333333333,0.9991847383009947
422,1.0,0.5,10.0,2.0,8.333333333333334,741.6666666666666,22.666666666666668,204.0,1546.0,10.0,98.66666666666667,2077.6666666666665,8.0,0.11657142857142858,0.011111111111111112,0.016,2081.3333333333335,0.9982383087764253
423,1.0,0.5,10.0,4.0,6.0,744.0,26.333333333333332,143.66666666666666,1606.3333333333333,10.0,95.66666666666667,2097.6666666666665,7.333333333333333,0.0820952380952381,0.008,0.014666666666666666,2103.6666666666665,0.9971478371098083
424,1.0,0.5,10.0,8.0,2.6666666666666665,747.3333333333334,26.0,156.66666666666666,1593.3333333333333,10.0,97.0,2115.0,5.666666666666667,0.08952380952380952,0.0035555555555555553,0.011333333333333334,2123.3333333333335,0.9960753532182103
425,1.0,0.5,30.0,0.5,143.0,607.0,65.33333333333333,406.6666666666667,1343.3333333333333,10.0,97.66666666666667,5628.666666666667,25.333333333333332,0.23238095238095238,0.19066666666666668,0.050666666666666665,5646.0,0.9969299799267919
426,1.0,0.5,30.0,1.0,94.66666666666667,655.3333333333334,72.66666666666667,194.33333333333334,1555.6666666666667,9.666666666666666,97.66666666666667,6307.0,31.666666666666668,0.11104761904761905,0.12622222222222224,0.06333333333333334,6338.666666666667,0.9950042069835927
427,1.0,0.5,30.0,2.0,41.666666666666664,708.3333333333334,73.66666666666667,116.66666666666667,1633.3333333333333,10.0,98.0,6717.0,31.333333333333332,0.06666666666666667,0.05555555555555555,0.06266666666666666,6743.666666666667,0.9960456724828234
